Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
195949,109,55,2025-07-04,32,43,Intercity,E16
195950,109,39,2025-07-04,96,75,Intercity,E16
195951,109,8,2025-07-04,85,54,Intercity,E16
195952,109,32,2025-07-04,149,118,Intercity,E16
195953,109,5,2025-07-04,54,96,Intercity,E16
195954,109,17,2025-07-04,32,75,Intercity,E16
195955,109,26,2025-07-04,75,75,Intercity,E16
195956,109,21,2025-07-04,107,64,Intercity,E16
195957,109,12,2025-07-04,139,43,Intercity,E16
195958,109,20,2025-07-04,43,64,Intercity,E16
195959,110,39,2025-07-04,54,43,Intercity,E22
195960,110,37,2025-07-04,75,96,Intercity,E22
195961,110,40,2025-07-04,64,107,Intercity,E22
195962,110,59,2025-07-04,139,54,Intercity,E22
195963,110,21,2025-07-04,75,75,Intercity,E22
195964,110,41,2025-07-04,118,107,Intercity,E22
195965,110,8,2025-07-04,64,96,Intercity,E22
195966,110,4,2025-07-04,118,118,Intercity,E22
195967,110,6,2025-07-04,118,64,Intercity,E22
195968,110,48,2025-07-04,54,75,Intercity,E22
195969,110,30,2025-07-04,64,54,Intercity,E22
195970,110,19,2025-07-04,75,54,Intercity,E22
195971,110,47,2025-07-04,96,64,Intercity,E22
195972,111,33,2025-07-04,68,90,City,C04
195973,111,16,2025-07-04,46,114,City,C04
195974,111,31,2025-07-04,169,90,City,C04
195975,111,52,2025-07-04,147,101,City,C04
195976,111,56,2025-07-04,136,136,City,C04
195977,111,35,2025-07-04,147,101,City,C04
195978,111,5,2025-07-04,136,101,City,C04
195979,111,25,2025-07-04,204,114,City,C04
195980,111,58,2025-07-04,136,147,City,C04
195981,111,41,2025-07-04,46,79,City,C04
195982,111,29,2025-07-04,101,124,City,C04
195983,111,54,2025-07-04,114,136,City,C04
195984,112,4,2025-07-04,197,99,Express,X66
195985,112,1,2025-07-04,186,186,Express,X66
195986,112,29,2025-07-04,197,161,Express,X66
195987,112,45,2025-07-04,223,124,Express,X66
195988,112,35,2025-07-04,197,137,Express,X66
195989,112,15,2025-07-04,111,99,Express,X66
195990,112,59,2025-07-04,99,86,Express,X66
195991,112,33,2025-07-04,148,99,Express,X66
195992,112,25,2025-07-04,124,173,Express,X66
195993,112,56,2025-07-04,259,137,Express,X66
195994,101,16,2025-07-05,124,90,City,C01
195995,101,43,2025-07-05,79,124,City,C01
195996,101,52,2025-07-05,158,79,City,C01
195997,101,33,2025-07-05,90,158,City,C01
195998,101,20,2025-07-05,90,46,City,C01
195999,101,7,2025-07-05,136,79,City,C01
196000,101,6,2025-07-05,56,101,City,C01
196001,101,50,2025-07-05,46,68,City,C01
196002,101,18,2025-07-05,79,114,City,C01
196003,101,58,2025-07-05,68,90,City,C01
196004,101,23,2025-07-05,90,34,City,C01
196005,101,8,2025-07-05,56,124,City,C01
196006,101,59,2025-07-05,79,46,City,C01
196007,101,9,2025-07-05,90,79,City,C01
196008,101,46,2025-07-05,124,46,City,C01
196009,102,2,2025-07-05,46,114,City,C02
196010,102,24,2025-07-05,114,101,City,C02
196011,102,18,2025-07-05,101,147,City,C02
196012,102,10,2025-07-05,68,56,City,C02
196013,102,20,2025-07-05,90,46,City,C02
196014,102,32,2025-07-05,114,90,City,C02
196015,102,7,2025-07-05,34,90,City,C02
196016,102,50,2025-07-05,136,79,City,C02
196017,102,40,2025-07-05,68,114,City,C02
196018,102,34,2025-07-05,68,46,City,C02
196019,102,38,2025-07-05,114,68,City,C02
196020,102,13,2025-07-05,124,90,City,C02
196021,102,26,2025-07-05,79,68,City,C02
196022,103,43,2025-07-05,147,68,City,C03
196023,103,52,2025-07-05,124,114,City,C03
196024,103,33,2025-07-05,68,124,City,C03
196025,103,31,2025-07-05,114,147,City,C03
196026,103,46,2025-07-05,22,11,City,C03
196027,103,6,2025-07-05,46,46,City,C03
196028,103,26,2025-07-05,114,114,City,C03
196029,103,55,2025-07-05,68,114,City,C03
196030,103,9,2025-07-05,56,46,City,C03
196031,103,51,2025-07-05,68,101,City,C03
196032,103,39,2025-07-05,68,101,City,C03
196033,103,19,2025-07-05,68,101,City,C03
196034,103,49,2025-07-05,56,90,City,C03
196035,103,23,2025-07-05,68,114,City,C03
196036,103,47,2025-07-05,68,56,City,C03
196037,104,57,2025-07-05,99,197,Express,X11
196038,104,13,2025-07-05,148,124,Express,X11
196039,104,22,2025-07-05,86,124,Express,X11
196040,104,18,2025-07-05,161,124,Express,X11
196041,104,17,2025-07-05,111,137,Express,X11
196042,104,5,2025-07-05,111,124,Express,X11
196043,104,20,2025-07-05,124,111,Express,X11
196044,104,42,2025-07-05,137,197,Express,X11
196045,104,7,2025-07-05,75,124,Express,X11
196046,104,52,2025-07-05,223,137,Express,X11
196047,104,2,2025-07-05,86,111,Express,X11
196048,105,28,2025-07-05,62,111,Express,X28
196049,105,27,2025-07-05,124,86,Express,X28
196050,105,11,2025-07-05,75,86,Express,X28
196051,105,38,2025-07-05,111,111,Express,X28
196052,105,24,2025-07-05,111,111,Express,X28
196053,105,8,2025-07-05,111,75,Express,X28
196054,105,17,2025-07-05,111,86,Express,X28
196055,105,16,2025-07-05,173,211,Express,X28
196056,105,5,2025-07-05,124,86,Express,X28
196057,105,23,2025-07-05,137,99,Express,X28
196058,105,51,2025-07-05,186,137,Express,X28
196059,106,28,2025-07-05,78,39,Feeder,F12
196060,106,4,2025-07-05,68,39,Feeder,F12
196061,106,1,2025-07-05,87,29,Feeder,F12
196062,106,27,2025-07-05,19,49,Feeder,F12
196063,106,41,2025-07-05,49,49,Feeder,F12
196064,106,32,2025-07-05,68,58,Feeder,F12
196065,106,21,2025-07-05,58,87,Feeder,F12
196066,106,34,2025-07-05,49,58,Feeder,F12
196067,106,37,2025-07-05,49,39,Feeder,F12
196068,106,55,2025-07-05,39,29,Feeder,F12
196069,106,6,2025-07-05,49,39,Feeder,F12
196070,106,52,2025-07-05,98,107,Feeder,F12
196071,106,20,2025-07-05,49,98,Feeder,F12
196072,107,13,2025-07-05,56,37,Feeder,F18
196073,107,57,2025-07-05,56,37,Feeder,F18
196074,107,22,2025-07-05,64,37,Feeder,F18
196075,107,34,2025-07-05,82,46,Feeder,F18
196076,107,41,2025-07-05,27,18,Feeder,F18
196077,107,46,2025-07-05,46,37,Feeder,F18
196078,107,21,2025-07-05,56,37,Feeder,F18
196079,107,16,2025-07-05,46,56,Feeder,F18
196080,107,30,2025-07-05,82,37,Feeder,F18
196081,107,4,2025-07-05,46,82,Feeder,F18
196082,107,12,2025-07-05,37,64,Feeder,F18
196083,107,29,2025-07-05,74,56,Feeder,F18
196084,107,1,2025-07-05,64,56,Feeder,F18
196085,107,55,2025-07-05,37,46,Feeder,F18
196086,107,7,2025-07-05,46,46,Feeder,F18
196087,108,15,2025-07-05,117,39,Feeder,F25
196088,108,13,2025-07-05,49,68,Feeder,F25
196089,108,30,2025-07-05,107,49,Feeder,F25
196090,108,57,2025-07-05,39,107,Feeder,F25
196091,108,21,2025-07-05,68,29,Feeder,F25
196092,108,41,2025-07-05,39,39,Feeder,F25
196093,108,6,2025-07-05,49,68,Feeder,F25
196094,108,44,2025-07-05,126,49,Feeder,F25
196095,108,20,2025-07-05,29,58,Feeder,F25
196096,108,45,2025-07-05,39,49,Feeder,F25
196097,108,46,2025-07-05,58,39,Feeder,F25
196098,108,3,2025-07-05,49,87,Feeder,F25
196099,108,47,2025-07-05,29,49,Feeder,F25
196100,108,8,2025-07-05,39,39,Feeder,F25
196101,109,48,2025-07-05,54,43,Intercity,E16
196102,109,55,2025-07-05,11,43,Intercity,E16
196103,109,39,2025-07-05,118,32,Intercity,E16
196104,109,8,2025-07-05,43,64,Intercity,E16
196105,109,32,2025-07-05,64,64,Intercity,E16
196106,109,5,2025-07-05,85,85,Intercity,E16
196107,109,17,2025-07-05,107,96,Intercity,E16
196108,109,26,2025-07-05,21,64,Intercity,E16
196109,109,21,2025-07-05,43,96,Intercity,E16
196110,109,12,2025-07-05,54,43,Intercity,E16
196111,109,20,2025-07-05,54,43,Intercity,E16
196112,110,39,2025-07-05,43,75,Intercity,E22
196113,110,37,2025-07-05,85,85,Intercity,E22
196114,110,40,2025-07-05,54,43,Intercity,E22
196115,110,59,2025-07-05,96,96,Intercity,E22
196116,110,21,2025-07-05,43,64,Intercity,E22
196117,110,41,2025-07-05,64,64,Intercity,E22
196118,110,8,2025-07-05,64,85,Intercity,E22
196119,110,4,2025-07-05,75,54,Intercity,E22
196120,110,6,2025-07-05,75,85,Intercity,E22
196121,110,48,2025-07-05,96,96,Intercity,E22
196122,110,30,2025-07-05,54,75,Intercity,E22
196123,110,19,2025-07-05,11,43,Intercity,E22
196124,110,47,2025-07-05,64,43,Intercity,E22
196125,111,33,2025-07-05,101,124,City,C04
196126,111,16,2025-07-05,114,124,City,C04
196127,111,31,2025-07-05,124,169,City,C04
196128,111,52,2025-07-05,90,114,City,C04
196129,111,56,2025-07-05,46,56,City,C04
196130,111,35,2025-07-05,124,124,City,C04
196131,111,5,2025-07-05,124,68,City,C04
196132,111,25,2025-07-05,90,124,City,C04
196133,111,58,2025-07-05,147,90,City,C04
196134,111,41,2025-07-05,56,68,City,C04
196135,111,29,2025-07-05,124,68,City,C04
196136,111,54,2025-07-05,101,79,City,C04
196137,112,4,2025-07-05,75,75,Express,X66
196138,112,1,2025-07-05,62,186,Express,X66
196139,112,29,2025-07-05,173,111,Express,X66
196140,112,45,2025-07-05,75,111,Express,X66
196141,112,35,2025-07-05,111,148,Express,X66
196142,112,15,2025-07-05,137,111,Express,X66
196143,112,59,2025-07-05,161,86,Express,X66
196144,112,33,2025-07-05,148,148,Express,X66
196145,112,25,2025-07-05,99,99,Express,X66
196146,112,56,2025-07-05,137,50,Express,X66
196147,101,16,2025-07-06,101,136,City,C01
196148,101,43,2025-07-06,101,101,City,C01
196149,101,52,2025-07-06,124,114,City,C01
196150,101,33,2025-07-06,56,101,City,C01
196151,101,20,2025-07-06,124,46,City,C01
196152,101,7,2025-07-06,46,79,City,C01
196153,101,6,2025-07-06,90,56,City,C01
196154,101,50,2025-07-06,68,46,City,C01
196155,101,18,2025-07-06,124,79,City,C01
196156,101,58,2025-07-06,90,79,City,C01
196157,101,23,2025-07-06,56,90,City,C01
196158,101,8,2025-07-06,68,56,City,C01
196159,101,59,2025-07-06,46,68,City,C01
196160,101,9,2025-07-06,68,68,City,C01
196161,101,46,2025-07-06,90,68,City,C01
196162,102,2,2025-07-06,46,68,City,C02
196163,102,24,2025-07-06,68,68,City,C02
196164,102,18,2025-07-06,101,136,City,C02
196165,102,10,2025-07-06,79,56,City,C02
196166,102,20,2025-07-06,79,90,City,C02
196167,102,32,2025-07-06,124,124,City,C02
196168,102,7,2025-07-06,114,101,City,C02
196169,102,50,2025-07-06,68,68,City,C02
196170,102,40,2025-07-06,79,114,City,C02
196171,102,34,2025-07-06,79,124,City,C02
196172,102,38,2025-07-06,90,90,City,C02
196173,102,13,2025-07-06,124,114,City,C02
196174,102,26,2025-07-06,114,56,City,C02
196175,103,43,2025-07-06,90,158,City,C03
196176,103,52,2025-07-06,79,90,City,C03
196177,103,33,2025-07-06,101,136,City,C03
196178,103,31,2025-07-06,181,192,City,C03
196179,103,46,2025-07-06,101,101,City,C03
196180,103,6,2025-07-06,90,124,City,C03
196181,103,26,2025-07-06,68,101,City,C03
196182,103,55,2025-07-06,101,114,City,C03
196183,103,9,2025-07-06,68,46,City,C03
196184,103,51,2025-07-06,56,56,City,C03
196185,103,39,2025-07-06,158,79,City,C03
196186,103,19,2025-07-06,124,101,City,C03
196187,103,49,2025-07-06,68,90,City,C03
196188,103,23,2025-07-06,124,124,City,C03
196189,103,47,2025-07-06,68,114,City,C03
196190,104,57,2025-07-06,161,137,Express,X11
196191,104,13,2025-07-06,173,75,Express,X11
196192,104,22,2025-07-06,137,161,Express,X11
196193,104,18,2025-07-06,111,124,Express,X11
196194,104,17,2025-07-06,124,124,Express,X11
196195,104,5,2025-07-06,111,111,Express,X11
196196,104,20,2025-07-06,50,111,Express,X11
196197,104,42,2025-07-06,86,111,Express,X11
196198,104,7,2025-07-06,124,173,Express,X11
196199,104,52,2025-07-06,137,124,Express,X11
196200,104,2,2025-07-06,173,148,Express,X11
196201,105,28,2025-07-06,137,124,Express,X28
196202,105,27,2025-07-06,111,137,Express,X28
196203,105,11,2025-07-06,137,148,Express,X28
196204,105,38,2025-07-06,124,137,Express,X28
196205,105,24,2025-07-06,111,75,Express,X28
196206,105,8,2025-07-06,86,75,Express,X28
196207,105,17,2025-07-06,111,137,Express,X28
196208,105,16,2025-07-06,161,173,Express,X28
196209,105,5,2025-07-06,173,86,Express,X28
196210,105,23,2025-07-06,186,161,Express,X28
196211,105,51,2025-07-06,173,75,Express,X28
196212,106,28,2025-07-06,68,87,Feeder,F12
196213,106,4,2025-07-06,68,39,Feeder,F12
196214,106,1,2025-07-06,39,29,Feeder,F12
196215,106,27,2025-07-06,68,98,Feeder,F12
196216,106,41,2025-07-06,29,39,Feeder,F12
196217,106,32,2025-07-06,87,58,Feeder,F12
196218,106,21,2025-07-06,39,29,Feeder,F12
196219,106,34,2025-07-06,98,39,Feeder,F12
196220,106,37,2025-07-06,39,58,Feeder,F12
196221,106,55,2025-07-06,39,49,Feeder,F12
196222,106,6,2025-07-06,107,49,Feeder,F12
196223,106,52,2025-07-06,19,78,Feeder,F12
196224,106,20,2025-07-06,58,58,Feeder,F12
196225,107,13,2025-07-06,46,64,Feeder,F18
196226,107,57,2025-07-06,64,74,Feeder,F18
196227,107,22,2025-07-06,46,82,Feeder,F18
196228,107,34,2025-07-06,37,37,Feeder,F18
196229,107,41,2025-07-06,56,37,Feeder,F18
196230,107,46,2025-07-06,46,64,Feeder,F18
196231,107,21,2025-07-06,46,37,Feeder,F18
196232,107,16,2025-07-06,37,74,Feeder,F18
196233,107,30,2025-07-06,56,37,Feeder,F18
196234,107,4,2025-07-06,46,27,Feeder,F18
196235,107,12,2025-07-06,82,37,Feeder,F18
196236,107,29,2025-07-06,37,37,Feeder,F18
196237,107,1,2025-07-06,74,27,Feeder,F18
196238,107,55,2025-07-06,56,56,Feeder,F18
196239,107,7,2025-07-06,37,56,Feeder,F18
196240,108,15,2025-07-06,68,39,Feeder,F25
196241,108,13,2025-07-06,107,49,Feeder,F25
196242,108,30,2025-07-06,87,39,Feeder,F25
196243,108,57,2025-07-06,78,87,Feeder,F25
196244,108,21,2025-07-06,49,78,Feeder,F25
196245,108,41,2025-07-06,78,68,Feeder,F25
196246,108,6,2025-07-06,49,68,Feeder,F25
196247,108,44,2025-07-06,58,19,Feeder,F25
196248,108,20,2025-07-06,49,39,Feeder,F25
196249,108,45,2025-07-06,39,39,Feeder,F25
196250,108,46,2025-07-06,49,78,Feeder,F25
196251,108,3,2025-07-06,68,68,Feeder,F25
196252,108,47,2025-07-06,39,39,Feeder,F25
196253,108,8,2025-07-06,78,49,Feeder,F25
196254,109,48,2025-07-06,54,64,Intercity,E16
196255,109,55,2025-07-06,64,43,Intercity,E16
196256,109,39,2025-07-06,75,43,Intercity,E16
196257,109,8,2025-07-06,32,43,Intercity,E16
196258,109,32,2025-07-06,43,43,Intercity,E16
196259,109,5,2025-07-06,43,64,Intercity,E16
196260,109,17,2025-07-06,54,32,Intercity,E16
196261,109,26,2025-07-06,43,43,Intercity,E16
196262,109,21,2025-07-06,43,43,Intercity,E16
196263,109,12,2025-07-06,75,54,Intercity,E16
196264,109,20,2025-07-06,96,43,Intercity,E16
196265,110,39,2025-07-06,43,11,Intercity,E22
196266,110,37,2025-07-06,32,64,Intercity,E22
196267,110,40,2025-07-06,43,64,Intercity,E22
196268,110,59,2025-07-06,43,64,Intercity,E22
196269,110,21,2025-07-06,54,43,Intercity,E22
196270,110,41,2025-07-06,64,21,Intercity,E22
196271,110,8,2025-07-06,43,43,Intercity,E22
196272,110,4,2025-07-06,43,43,Intercity,E22
196273,110,6,2025-07-06,96,54,Intercity,E22
196274,110,48,2025-07-06,43,64,Intercity,E22
196275,110,30,2025-07-06,64,43,Intercity,E22
196276,110,19,2025-07-06,43,64,Intercity,E22
196277,110,47,2025-07-06,75,54,Intercity,E22
196278,111,33,2025-07-06,169,114,City,C04
196279,111,16,2025-07-06,101,90,City,C04
196280,111,31,2025-07-06,90,79,City,C04
196281,111,52,2025-07-06,124,124,City,C04
196282,111,56,2025-07-06,124,124,City,C04
196283,111,35,2025-07-06,101,101,City,C04
196284,111,5,2025-07-06,56,34,City,C04
196285,111,25,2025-07-06,46,46,City,C04
196286,111,58,2025-07-06,46,68,City,C04
196287,111,41,2025-07-06,101,56,City,C04
196288,111,29,2025-07-06,124,147,City,C04
196289,111,54,2025-07-06,56,56,City,C04
196290,112,4,2025-07-06,173,111,Express,X66
196291,112,1,2025-07-06,137,99,Express,X66
196292,112,29,2025-07-06,161,137,Express,X66
196293,112,45,2025-07-06,124,124,Express,X66
196294,112,35,2025-07-06,99,75,Express,X66
196295,112,15,2025-07-06,137,197,Express,X66
196296,112,59,2025-07-06,62,124,Express,X66
196297,112,33,2025-07-06,137,124,Express,X66
196298,112,25,2025-07-06,86,148,Express,X66
196299,112,56,2025-07-06,111,86,Express,X66
196300,101,16,2025-07-07,101,68,City,C01
196301,101,43,2025-07-07,101,114,City,C01
196302,101,52,2025-07-07,136,90,City,C01
196303,101,33,2025-07-07,136,114,City,C01
196304,101,20,2025-07-07,136,90,City,C01
196305,101,7,2025-07-07,90,56,City,C01
196306,101,6,2025-07-07,79,124,City,C01
196307,101,50,2025-07-07,158,90,City,C01
196308,101,18,2025-07-07,124,101,City,C01
196309,101,58,2025-07-07,136,169,City,C01
196310,101,23,2025-07-07,124,124,City,C01
196311,101,8,2025-07-07,124,101,City,C01
196312,101,59,2025-07-07,90,101,City,C01
196313,101,9,2025-07-07,136,114,City,C01
196314,101,46,2025-07-07,90,124,City,C01
196315,102,2,2025-07-07,158,124,City,C02
196316,102,24,2025-07-07,90,136,City,C02
196317,102,18,2025-07-07,101,68,City,C02
196318,102,10,2025-07-07,56,114,City,C02
196319,102,20,2025-07-07,101,124,City,C02
196320,102,32,2025-07-07,147,158,City,C02
196321,102,7,2025-07-07,136,56,City,C02
196322,102,50,2025-07-07,169,124,City,C02
196323,102,40,2025-07-07,79,124,City,C02
196324,102,34,2025-07-07,169,169,City,C02
196325,102,38,2025-07-07,79,68,City,C02
196326,102,13,2025-07-07,124,90,City,C02
196327,102,26,2025-07-07,114,158,City,C02
196328,103,43,2025-07-07,114,136,City,C03
196329,103,52,2025-07-07,114,79,City,C03
196330,103,33,2025-07-07,124,90,City,C03
196331,103,31,2025-07-07,114,90,City,C03
196332,103,46,2025-07-07,215,169,City,C03
196333,103,6,2025-07-07,79,90,City,C03
196334,103,26,2025-07-07,56,90,City,C03
196335,103,55,2025-07-07,101,90,City,C03
196336,103,9,2025-07-07,147,124,City,C03
196337,103,51,2025-07-07,56,101,City,C03
196338,103,39,2025-07-07,124,101,City,C03
196339,103,19,2025-07-07,79,114,City,C03
196340,103,49,2025-07-07,136,124,City,C03
196341,103,23,2025-07-07,204,158,City,C03
196342,103,47,2025-07-07,68,90,City,C03
196343,104,57,2025-07-07,148,186,Express,X11
196344,104,13,2025-07-07,223,148,Express,X11
196345,104,22,2025-07-07,137,186,Express,X11
196346,104,18,2025-07-07,124,148,Express,X11
196347,104,17,2025-07-07,223,111,Express,X11
196348,104,5,2025-07-07,259,137,Express,X11
196349,104,20,2025-07-07,235,173,Express,X11
196350,104,42,2025-07-07,186,173,Express,X11
196351,104,7,2025-07-07,161,211,Express,X11
196352,104,52,2025-07-07,235,137,Express,X11
196353,104,2,2025-07-07,197,161,Express,X11
196354,105,28,2025-07-07,161,137,Express,X28
196355,105,27,2025-07-07,173,124,Express,X28
196356,105,11,2025-07-07,148,197,Express,X28
196357,105,38,2025-07-07,161,124,Express,X28
196358,105,24,2025-07-07,186,86,Express,X28
196359,105,8,2025-07-07,211,161,Express,X28
196360,105,17,2025-07-07,62,197,Express,X28
196361,105,16,2025-07-07,161,124,Express,X28
196362,105,5,2025-07-07,186,124,Express,X28
196363,105,23,2025-07-07,186,211,Express,X28
196364,105,51,2025-07-07,148,124,Express,X28
196365,106,28,2025-07-07,68,49,Feeder,F12
196366,106,4,2025-07-07,117,49,Feeder,F12
196367,106,1,2025-07-07,136,87,Feeder,F12
196368,106,27,2025-07-07,68,78,Feeder,F12
196369,106,41,2025-07-07,107,98,Feeder,F12
196370,106,32,2025-07-07,87,78,Feeder,F12
196371,106,21,2025-07-07,98,58,Feeder,F12
196372,106,34,2025-07-07,68,78,Feeder,F12
196373,106,37,2025-07-07,58,78,Feeder,F12
196374,106,55,2025-07-07,78,29,Feeder,F12
196375,106,6,2025-07-07,49,98,Feeder,F12
196376,106,52,2025-07-07,39,58,Feeder,F12
196377,106,20,2025-07-07,68,39,Feeder,F12
196378,107,13,2025-07-07,56,92,Feeder,F18
196379,107,57,2025-07-07,27,82,Feeder,F18
196380,107,22,2025-07-07,64,64,Feeder,F18
196381,107,34,2025-07-07,92,64,Feeder,F18
196382,107,41,2025-07-07,64,101,Feeder,F18
196383,107,46,2025-07-07,64,74,Feeder,F18
196384,107,21,2025-07-07,92,56,Feeder,F18
196385,107,16,2025-07-07,74,56,Feeder,F18
196386,107,30,2025-07-07,64,56,Feeder,F18
196387,107,4,2025-07-07,82,46,Feeder,F18
196388,107,12,2025-07-07,64,37,Feeder,F18
196389,107,29,2025-07-07,101,74,Feeder,F18
196390,107,1,2025-07-07,74,82,Feeder,F18
196391,107,55,2025-07-07,56,46,Feeder,F18
196392,107,7,2025-07-07,74,37,Feeder,F18
196393,108,15,2025-07-07,98,58,Feeder,F25
196394,108,13,2025-07-07,117,58,Feeder,F25
196395,108,30,2025-07-07,98,68,Feeder,F25
196396,108,57,2025-07-07,107,78,Feeder,F25
196397,108,21,2025-07-07,117,87,Feeder,F25
196398,108,41,2025-07-07,87,107,Feeder,F25
196399,108,6,2025-07-07,87,136,Feeder,F25
196400,108,44,2025-07-07,78,117,Feeder,F25
196401,108,20,2025-07-07,98,78,Feeder,F25
196402,108,45,2025-07-07,49,87,Feeder,F25
196403,108,46,2025-07-07,68,107,Feeder,F25
196404,108,3,2025-07-07,39,49,Feeder,F25
196405,108,47,2025-07-07,78,107,Feeder,F25
196406,108,8,2025-07-07,87,87,Feeder,F25
196407,109,48,2025-07-07,64,54,Intercity,E16
196408,109,55,2025-07-07,96,43,Intercity,E16
196409,109,39,2025-07-07,96,11,Intercity,E16
196410,109,8,2025-07-07,107,64,Intercity,E16
196411,109,32,2025-07-07,118,54,Intercity,E16
196412,109,5,2025-07-07,85,43,Intercity,E16
196413,109,17,2025-07-07,64,118,Intercity,E16
196414,109,26,2025-07-07,96,75,Intercity,E16
196415,109,21,2025-07-07,54,54,Intercity,E16
196416,109,12,2025-07-07,54,107,Intercity,E16
196417,109,20,2025-07-07,75,85,Intercity,E16
196418,110,39,2025-07-07,96,85,Intercity,E22
196419,110,37,2025-07-07,96,96,Intercity,E22
196420,110,40,2025-07-07,75,43,Intercity,E22
196421,110,59,2025-07-07,75,107,Intercity,E22
196422,110,21,2025-07-07,107,64,Intercity,E22
196423,110,41,2025-07-07,75,118,Intercity,E22
196424,110,8,2025-07-07,96,107,Intercity,E22
196425,110,4,2025-07-07,96,64,Intercity,E22
196426,110,6,2025-07-07,85,64,Intercity,E22
196427,110,48,2025-07-07,64,64,Intercity,E22
196428,110,30,2025-07-07,85,64,Intercity,E22
196429,110,19,2025-07-07,128,118,Intercity,E22
196430,110,47,2025-07-07,128,96,Intercity,E22
196431,111,33,2025-07-07,124,56,City,C04
196432,111,16,2025-07-07,124,169,City,C04
196433,111,31,2025-07-07,90,136,City,C04
196434,111,52,2025-07-07,124,79,City,C04
